,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
25,1.0280156862745098,18.372113358058822,37.86349062168531,14.025627146017019,1518.59350284368,2549.8740232594687,3875.9928302473027,4708.21383358908,-1791.6545122563703,-4622.26179554143,-8112.061782681455,-14043.805748714292
26,1.0691363137254901,19.280627023878342,37.7670835793065,14.080549980287797,1520.7609543899323,2549.8933669768603,3861.1739702022105,4684.129771151895,-1787.672415155588,-4609.8678285166225,-8096.8701343152625,-14038.34605509186
27,1.1102569411764707,20.20354950829837,37.68112860804962,14.098196753606405,1522.76990177331,2549.1649243902925,3845.2054654261538,4658.579553237561,-1783.5948060363125,-4596.624450864763,-8080.754421927784,-14032.782591042518
28,1.151377568627451,21.13447392006714,37.61414806071131,14.082578439625335,1524.6287492672222,2547.7277647349574,3828.141598078955,4631.6597730080375,-1779.407337542686,-4582.58233697828,-8063.789754516469,-14027.14153392897
29,1.1924981960784313,22.07163673070267,37.57025171483581,14.042758224668315,1526.3456476712504,2545.620149318697,3810.0361858296337,4603.46522404881,-1775.0966373486908,-4567.791347682114,-8046.04942509071,-14021.448108250836
30,1.2336188235294117,23.017641421825207,37.547490123842145,13.99388204511921,1527.9284943111497,2542.8795315220027,3790.9425818564027,4574.088900368906,-1770.6503081581493,-4552.30053023372,-8027.604910671852,-14015.726585644643
31,1.2747394509803922,23.978520097799002,37.5379943996859,13.956819333717322,1529.3849330388489,2539.5425567980155,3770.913674846672,4543.621996400887,-1766.0569277047243,-4536.158118323064,-8008.525872293181,-14010.000284883834
32,1.3158600784313725,24.96224626856102,37.529994408491135,13.955517155322458,1530.7223542324496,2535.645062672527,3750.001888997046,4512.153907000851,-1761.3060487519178,-4519.411532072626,-7988.880154999937,-14004.291571878759
33,1.3569807058823529,25.976955278593206,37.51078288336219,14.010197300461641,1531.9478947962266,2531.222078743977,3728.259184013325,4479.772227448431,-1756.3881990930734,-4502.1073780374,-7968.733787849303,-13998.621859676685
34,1.3981013333333334,27.028396013905713,37.46910763224732,14.130459754817238,1533.0684381606281,2526.307826683456,3705.737055110505,4446.5627534467985,-1751.2948815513728,-4484.29144920489,-7948.15098391041,-13993.011608461782
35,1.4392219607843137,28.118624269817104,37.39721229754723,14.313700043734553,1534.090614282276,2520.9357202347032,3682.4865330127777,4412.609481122659,-1746.0185739798396,-4466.008724995116,-7927.194140264339,-13987.480325555138
36,1.480342588235294,29.244419038587573,37.291212530833405,14.546843333254628,1535.0207996439644,2515.1383652141094,3658.5581839535284,4377.994607026255,-1740.5527292613365,-4447.303371260607,-7905.923838004115,-13982.046565414752
37,1.5214632156862744,30.3980912451342,37.15184406540456,14.810408878037052,1535.865117254662,2508.947559510713,3634.0021096753408,4342.798528131364,-1734.8917753085661,-4428.218740286407,-7884.398842234714,-13976.727929635528
38,1.562583843137255,31.568363049471667,36.98374981382863,15.082668149261318,1536.6294366495097,2502.394293086203,3608.8679474299915,4307.099841835302,-1729.031115064072,-4408.797370790075,-7862.6761020730555,-13971.541066949289
39,1.6037044705882353,32.74250622801143,36.79389322804298,15.345383942824192,1537.3193738898224,2495.5087479749186,3583.204869978455,4270.975345958918,-1722.967126500237,-4389.080987921677,-7840.81075064801,-13966.501673224764
40,1.6448250980392156,33.908713330597216,36.58956415281538,15.587240778134882,1537.9402915630874,2488.3202982838475,3557.061585590898,4234.500038746601,-1716.6971626192849,-4369.110503263797,-7818.8561051003935,-13961.624491467595
41,1.6859457254901962,35.05806711223817,36.376251957992174,15.804027659091421,1538.4972987829665,2480.8575101926276,3530.4863380466863,4197.74711886627,-1710.219551453278,-4348.92601483153,-7796.863666582969,-13956.92331182034
42,1.7270663529411765,36.18656509106211,36.157254446480934,15.99476922561288,1538.9952511892934,2473.1481419535467,3503.5269066343785,4160.787985409388,-1703.5335960641205,-4328.566807072483,-7774.883120260449,-13952.410971562455
43,1.7681869803921568,37.295775880997994,35.933477510393296,16.161437971713198,1539.4387509480764,2465.2191438915424,3476.2306061517297,4123.692237890948,-1696.6395745435557,-4308.071350866778,-7752.962335309489,-13948.099355110322
44,1.8093076078431372,38.39276818718227,35.70493763359639,16.307119781112522,1539.8321467514959,2457.096658404201,3448.6442869056914,4086.5276762494796,-1689.5387400131667,-4287.477303527047,-7731.147364918699,-13943.999394017228
45,1.8504282352941177,39.48900182255899,35.47211510703628,16.434877071470734,1540.1795338179063,2448.8060199617603,3420.8143347124083,4049.3603008470527,-1682.2333206243775,-4266.821508798437,-7709.48244628863,-13940.121066973368
46,1.891548862745098,40.598766536123435,35.237087694318284,16.54761811280004,1540.484753891835,2440.3717551071054,3392.7866708972224,4012.254312469269,-1674.7265195584519,-4246.1399968586065,-7688.010000631783,-13936.473399805856
47,1.9326694901960784,41.737271403278356,35.00314705060755,16.650180884896805,1540.7513952439826,2431.8175824557734,3364.606752294671,3975.2721123252686,-1667.0225150264932,-4225.467984317727,-7666.770633172608,-13933.06446547871
48,1.973790117647059,42.91943489069795,34.774144924589066,16.750756760701947,1540.9827926712233,2423.1664126959495,3336.3195712484858,3938.474302047727,-1659.126460269446,-4204.8398742184845,-7645.803133147498,-13929.901384092862
49,2.0149107450980392,44.15841209605068,34.55338975945062,16.859982966346895,1541.1820274966044,2414.440348588469,3307.969655611595,3901.9196836928545,-1651.0444835580936,-4184.289256036074,-7625.144473804798,-13926.990322886157
50,2.0560313725490196,45.46416655123723,34.3429896108284,16.987023468395492,1542.6747592693596,2403.7029584894535,3260.2546967791563,3842.3443195260593,-1635.9815527372373,-4150.934629295822,-7591.500928792772,-13923.286828016811
51,2.097152,46.842686411339244,34.14386575244141,17.13508564761493,1544.5108788225039,2398.6479544932013,3226.5566817453364,3801.3779518755614,-1624.31451715065,-4128.0745091587205,-7568.6327097198555,-13921.426075009802
52,2.1382726274509802,48.295098175975745,33.955754151822596,17.296798831719308,1546.8519121514653,2394.9787405831103,3192.7350729609075,3760.955829876839,-1611.8107550679943,-4105.6347812537315,-7546.3618580792545,-13920.071869699621
53,2.1793932549019606,49.817569974167,33.777021228848376,17.455293596086126,1549.6373229801438,2392.3957077749847,3159.1436519308345,3721.2712074954343,-1598.600421267143,-4083.629744790267,-7524.7125877255385,-13918.966988137221
54,2.2205138823529413,51.40186065842868,33.6047022790042,17.59087173941461,1550.975054135469,2385.545779426981,3127.726484006186,3682.6171284323195,-1586.8563604597553,-4061.415134684434,-7503.756742685814,-13915.622445506158
55,2.2616345098039217,53.03627291161481,33.43445549210414,17.690631454701137,1551.3450089749103,2375.9386014828424,3098.1218067801988,3645.1205204369926,-1575.8396968335246,-4039.386561049738,-7483.592835659159,-13910.863208500903
56,2.302755137254902,54.70689008207283,33.26128060767154,17.753859364869033,1551.5725680199728,2366.1516936223406,3069.2668472195687,3608.7616452957495,-1564.9961770561201,-4017.8488227622215,-7464.375746844638,-13906.295862788498
57,2.3438757647058823,56.3983483750183,33.0808552706642,17.791643781753745,1551.6211067333759,2356.3170639723226,3040.925438424949,3573.627546735475,-1554.350515089412,-3996.9945194722627,-7446.079145178713,-13902.65176603686
58,2.3849963921568627,58.09482591775767,32.890905301880586,17.82113184098956,1551.5443443732775,2346.514186354962,3013.004166034002,3539.8302519269346,-1543.991362168008,-3976.9379177403675,-7428.762068463246,-13900.286042232137
59,2.426117019607843,59.78058891126985,32.69174875816476,17.85783923342133,1551.2774691208194,2336.890422951193,2985.4879073842994,3507.4756354187507,-1533.9322717762193,-3957.7554837586513,-7412.47795004453,-13899.245348582563
60,2.4672376470588233,61.441068141700434,32.48580357916827,17.91055326346184,1550.825550604846,2327.304036499278,2958.668534798602,3476.7120333504067,-1524.3701314016394,-3939.554552135155,-7397.344048436369,-13899.38165491637
61,2.508358274509804,63.06374819370688,32.27607940572568,17.97992037313464,1550.2839454758114,2317.8373824572254,2932.793625545878,3447.731294084498,-1515.0689941902676,-3922.523558185047,-7383.372861325188,-13900.556042724469
62,2.5494789019607844,64.63908426620584,32.06471787946345,18.061569661881276,1549.5507683841909,2308.4576865908857,2907.9321410717757,3420.4607991647,-1506.240781536043,-3906.4447801548217,-7370.640648555507,-13902.57533552747
63,2.5905995294117647,66.1613549139995,31.85173893034391,18.14839027504219,1548.7437154984577,2299.204137919697,2884.2657064955774,3394.9577321411994,-1497.7811062417402,-3891.3649171325487,-7359.098530671258,-13905.175922076834
64,2.631720156862745,67.6286856948084,31.634526585853067,18.23480286302692,1547.8736709883215,2290.078308312858,2861.8020323772853,3371.1988567710923,-1489.643762543059,-3877.2551033138297,-7348.6692654704275,-13908.122348002742
65,2.6728407843137254,69.04323598735766,31.408349008540046,18.317699453855656,1546.9546076425934,2281.1627659820083,2840.5430961568504,3348.9284008453587,-1481.8591839838743,-3863.9691821684096,-7339.205025807134,-13911.245464240274
66,2.7139614117647057,70.41002362363831,31.167299789284034,18.397632790840692,1545.9938641706462,2272.33236740657,2820.5133115142257,3328.1986151404444,-1474.344890306924,-3851.5779880663517,-7330.642648071509,-13914.488077658563
67,2.755082039215686,71.73600815187852,30.90595588988911,18.477676455792178,1544.8919746234064,2263.719252558168,2801.798487122686,3309.0915548911403,-1467.2815370867252,-3840.0712464616636,-7323.062082535226,-13917.89827837406
68,2.796202666666667,73.0284755449293,30.621289860055096,18.56082027648232,1543.7291741466313,2255.3861024688754,2784.3475155982405,3291.472938715535,-1460.6989862163764,-3829.3686306528516,-7316.350689209619,-13921.39399433199
69,2.837323294117647,74.29354119016996,30.313833717786757,18.647444189360957,1542.5574885065396,2247.3570378360087,2767.9610541220345,3275.179148169946,-1454.406960376782,-3819.5068919794494,-7310.370884818614,-13925.0278033291
70,2.8784439215686275,75.53509628932642,29.987608495029182,18.735651285989114,1541.3619277471425,2239.6075484596377,2752.6948290899086,3260.114785800395,-1448.419018654704,-3810.4121330430276,-7305.028716609041,-13928.677404364482
71,2.919564549019608,76.75389975151158,29.649690826067477,18.82247945136398,1540.08954775661,2232.203033994951,2738.452556386578,3246.0832400534327,-1442.733401615301,-3801.9897045829384,-7300.203643522373,-13932.23074793204
72,2.960685176470588,77.94733919072064,29.308635782664528,18.90837167126737,1538.8174309360993,2225.1896782156073,2725.2044341986834,3233.1528560028078,-1437.4930888403733,-3794.252059642113,-7295.92811551719,-13935.737455628021
73,3.0018058039215685,79.10956391739606,28.973137502520697,18.99926421005635,1537.5145938493038,2218.3853153421014,2712.8072729714972,3221.073848787107,-1432.5201240921976,-3787.0209144872006,-7292.011310886568,-13939.117459983128
74,3.042926431372549,80.23208113154925,28.650970696157493,19.103679073281633,1536.2304452927224,2212.0029135543664,2701.412396716682,3209.964387297968,-1427.9409353652081,-3780.424050113149,-7288.507105395592,-13942.29674624605
75,3.0840470588235296,81.30440493940158,28.348784830793385,19.22648386815373,1534.9460477979264,2205.9974513642496,2690.853228951186,3199.738292087786,-1423.6710124676927,-3774.401281725557,-7285.328919830977,-13945.333651918529
76,3.12516768627451,82.31536142292437,28.071809812992527,19.363466261266243,1533.7431439797624,2200.353376015283,2681.06160316827,3190.2277707711273,-1419.6224500126025,-3768.9049670133313,-7282.450535146035,-13948.177186916457
77,3.1662883137254902,83.25425547331278,27.824233765427213,19.50093246697223,1532.6662063808453,2195.0346862348492,2671.9190633473586,3181.252162206371,-1415.7518301252512,-3763.8017921053943,-7279.658877547527,-13950.760798701162
78,3.2074089411764706,84.11215826453275,27.609203964990293,19.61904984478255,1531.4735094815658,2189.9931545211375,2663.356555332485,3172.8067576471326,-1412.1206026670063,-3758.990109961248,-7277.010346578914,-13953.077652673403
79,3.248529568627451,84.88305584656571,27.428505379312455,19.6996268245857,1530.3091694095058,2185.2871429648294,2655.4744363580226,3165.0374296882756,-1408.7874351552523,-3754.5996457167157,-7274.635318752035,-13955.247831604262
80,3.2896501960784312,85.56447097517969,27.281730395456798,19.731409069150573,1529.1871135341705,2180.9544617554966,2648.2298686842264,3157.8593741757322,-1405.731503986724,-3750.5789612102444,-7272.465766084961,-13957.235535684642
81,3.3307708235294116,86.15768243083868,27.165778091206736,19.71384464577451,1528.151462494792,2176.913232139671,2641.678293916813,3151.3690029764552,-1402.9727598636343,-3746.995829397672,-7270.5256835768205,-13959.074211315323
82,3.3718914509803923,86.66699383979459,27.075077611900383,19.65762097781892,1527.1976964893115,2173.1605261651903,2635.759579717374,3145.5307033855393,-1400.5336364239179,-3743.8121526738823,-7268.843972854881,-13960.806824803321
83,3.4130120784313727,87.09860846128974,27.002492511037584,19.582733573610668,1526.2422906832585,2169.743259901962,2630.2484263159795,3140.1797775869363,-1398.2215785906185,-3740.915563543343,-7267.307126015129,-13962.439393698975
84,3.454132705882353,87.45902307044334,26.940396264927482,19.51472194879695,1525.2798953845652,2166.520002757279,2625.0221096625733,3135.072464838499,-1396.0836692654898,-3738.298991412012,-7265.7896140706525,-13963.861586545505
85,3.4952533333333333,87.75327993058468,26.882358449517795,19.479034325650233,1524.3228913547591,2163.4481145423556,2620.0708963517777,3130.1016648737236,-1394.0185850232965,-3735.6220949899775,-7264.200913908449,-13964.99291503644
86,3.5363739607843137,87.98386467240327,26.824327416442735,19.493411690101567,1523.4615790809032,2160.5830213496365,2615.3893769406695,3125.357872239757,-1392.0351292763874,-3733.084610366079,-7262.575783809404,-13965.886478226883
87,3.577494588235294,88.14987011715674,26.765702430648318,19.561807811828807,1522.6367882308155,2157.77031737609,2610.799513534616,3120.6342054857646,-1390.0634116087224,-3730.5126858408694,-7260.855810166798,-13966.534416467872
88,3.6186152156862743,88.24695801090748,26.708882054581405,19.67147622156575,1521.777675394758,2155.020680209633,2606.3964639428164,3116.1019766622608,-1388.2321781632652,-3728.035065171137,-7259.150322841584,-13966.95967349879
89,3.659735843137255,88.26829910097729,26.657946871244697,19.795680920785117,1520.9589535491948,2152.57103720458,2602.5437504077286,3112.1687995996162,-1386.5240195684303,-3725.8596809487826,-7257.719809818269,-13967.341713157133
90,3.7008564705882354,88.20633549539671,26.61690940526466,19.90154872123668,1520.232806271453,2150.3616804042604,2599.2054782295586,3108.8018123958977,-1384.9947780926352,-3724.070279294693,-7256.516236826911,-13967.660738526241
91,3.7419770980392157,88.0549314467876,26.58841312605596,19.959906293888015,1519.5404635947218,2148.344393730185,2596.2058633751076,3105.7570031152454,-1383.6056810906207,-3722.41947767605,-7255.370980697557,-13967.885025907019
92,3.783097725490196,87.81154119118973,26.57328450569874,19.95195810772001,1518.8801795237289,2146.5209429582237,2593.44413049669,3103.0829700249633,-1382.3727948057674,-3720.912972883778,-7254.300811679839,-13967.942822398209
93,3.8242183529411764,87.47844219801875,26.570292869930125,19.872175775805417,1518.356766798335,2144.802517553512,2590.801822950043,3100.461922268557,-1381.1264883301237,-3719.3980295492897,-7253.148388413111,-13967.808420531708
94,3.8653389803921567,87.06308699511858,26.576662958668177,19.727324271139125,1517.8444553248587,2143.1658871331556,2588.1674170811625,3097.7071472584425,-1379.7656146326594,-3717.7786884148973,-7251.8855484793185,-13967.45418069762
95,3.906459607843137,86.57688383049263,26.58887455505288,19.53525265701305,1517.3628001304144,2141.762644563992,2586.0023880510666,3095.617031788346,-1378.7543379108827,-3716.4828591304995,-7250.913987796891,-13967.182890814516
96,3.947580235294118,86.03355038093494,26.603688177758443,19.322620404007285,1516.9172512196728,2140.6525429726507,2584.4448973561484,3094.209874831583,-1378.0061747133457,-3715.5650055380256,-7250.2364027218155,-13966.945907761426
97,3.988700862745098,85.44668972199548,26.61909811073833,19.12050402213784,1516.6489261790691,2139.7843934230214,2583.1326573442116,3092.9715490494195,-1377.3802434225515,-3714.736189544137,-7249.576418124098,-13966.572106408323
98,4.0298214901960785,84.82757474519109,26.635054436617136,18.958589337976882,1516.5384850726878,2139.103576652025,2581.9391565016863,3091.8681398591953,-1376.9657210418573,-3713.9150855747803,-7248.808547195876,-13966.048914109566
99,4.070942117647059,84.18338273498632,26.654088601767718,18.85669570554482,1516.5354235429377,2138.7099856386135,2581.1295808141344,3091.074548608504,-1376.6051039775177,-3713.1943563749956,-7248.155154583144,-13965.409276340508
100,4.112062745098039,83.51632846147356,26.681174520472343,18.818652163739074,1516.5960867311287,2138.5797095441567,2580.6784781810925,3090.6193366282396,-1376.3880393779789,-3712.5633504033685,-7247.522972871932,-13964.616156428621
101,4.1531833725490195,82.82379992366832,26.723224153672998,18.8314858709108,1516.801689886266,2138.7635577786104,2580.435277825486,3090.322454827075,-1376.1731699451177,-3712.125618689216,-7246.838249131926,-13963.718645002935
102,4.194304,82.09936923352433,26.78742656792534,18.86921648549579,1517.1413941045523,2139.317335105849,2580.7180886084,3090.467700364025,-1376.2738049827985,-3711.9512594790026,-7246.315012057111,-13962.749905166434
103,4.23542462745098,81.33445333985338,26.879483905614677,18.901155152749755,1517.621073259813,2140.14268371705,2581.291653419982,3090.820009828224,-1376.4957246388722,-3711.8477021856756,-7245.779331625452,-13961.636429980284
104,4.2765452549019605,80.52047434950045,27.001961460238306,18.901000055125582,1518.3538186407375,2141.33291958793,2582.0677326640703,3091.3349216004112,-1376.9505198043341,-3711.801027990164,-7245.123558273919,-13960.358696476651
105,4.317665882352941,79.65061064558266,27.153154995986228,18.85203496220493,1519.1937596396735,2142.84545759974,2583.259516502665,3092.124280905203,-1377.6588249348538,-3711.8345848630875,-7244.460374699857,-13958.88999279893
106,4.358786509803921,78.72136977281615,27.326945148525617,18.751393803725716,1520.1811074232626,2144.759080568629,2584.895395170636,3093.246271935399,-1378.4488010326047,-3711.9761948472287,-7243.73533301838,-13957.115474666865
107,4.399907137254902,77.73321399097966,27.51344744487232,18.610861777321077,1521.383854558381,2147.0558478906837,2586.9468763738114,3094.7531114480994,-1379.5294866310505,-3712.3775559259357,-7243.012231183303,-13955.093772323737
108,4.441027764705883,76.69077059758843,27.701004603022906,18.45324532418908,1522.7103846876548,2149.8100146620704,2589.585844378451,3096.709682748806,-1380.8873387210433,-3713.07658231004,-7242.352835007101,-13952.934858076027
109,4.482148392156863,75.60185512717733,27.878254189061906,18.304321426582245,1524.1368346901781,2153.0699763975376,2592.704998456988,3099.0198245121924,-1382.4443586566558,-3714.014618015323,-7241.665684601449,-13950.515633348408
110,4.523269019607843,74.47625399491317,28.03640939859706,18.185607776932873,1525.7168310380457,2156.7992567208107,2596.441323332845,3101.858383320065,-1384.334440489984,-3715.2425130570464,-7240.989808837109,-13947.86399182748
111,4.564389647058824,73.32423751133214,28.17056028751831,18.107538579258424,1527.433917854588,2161.0358739801527,2601.007497440439,3105.4714105798466,-1386.6764978712933,-3716.9390283837874,-7240.502399819111,-13945.033528563656
112,4.605510274509804,72.15536403922346,28.280469164402735,18.069986925212273,1529.2919984885236,2165.823273517721,2606.565002162552,3110.189931531227,-1389.398083459852,-3719.2434772524075,-7240.431172734569,-13942.171152323102
113,4.646630901960784,70.97786024256736,28.3698894094326,18.064903634570477,1531.2959819200612,2171.202280178473,2613.2970274509757,3116.124605308426,-1392.5425156238643,-3722.398135068639,-7240.8673993140355,-13939.302298121176
114,4.687751529411765,69.798000446337,28.44502497157362,18.08188530708784,1533.3225474623837,2177.1328855798834,2621.1601266934504,3123.2551385797206,-1396.1697839070946,-3726.242316682065,-7241.81567963402,-13936.379136962996
115,4.728872156862745,68.62043293200242,28.512664703530092,18.110760432877125,1535.427116010132,2183.6734879770106,2630.18125040407,3131.6744425321926,-1400.1377202385536,-3730.8251901845283,-7243.240422847696,-13933.37439324333
116,4.769992784313725,67.44817263952189,28.578416679024002,18.14261661840268,1537.4463822117457,2190.782937721598,2640.605943478783,3141.788935351049,-1404.7876011128812,-3736.4451503205873,-7245.462025152799,-13930.514391501558
117,4.811113411764706,66.28286487844893,28.645324162819275,18.170026544687005,1539.5638291878759,2198.4206274908865,2652.5644001398778,3153.788220233087,-1410.0042729598085,-3743.1880186785097,-7248.724494609231,-13927.89204299231
118,4.852234039215686,65.12475492244177,28.713693136976502,18.18878821434588,1541.675429854239,2206.5754575195856,2666.075213198665,3167.789230700078,-1415.6828821248496,-3751.0682709793195,-7253.071990365743,-13925.601152105111
119,4.893354666666666,63.97272708165168,28.78137798119711,18.200755503675897,1543.777378042395,2215.126401535844,2681.0649868758996,3183.6702998071937,-1421.8854832500435,-3760.1094546648865,-7258.458905321782,-13923.616789421383
120,4.934475294117647,62.82400353396415,28.84495365468894,18.213398829583745,1545.7260330244733,2224.089589304429,2697.6173137044943,3201.557527525508,-1428.6332401068737,-3770.2754739190927,-7264.999274901234,-13922.034109695036
121,4.975595921568628,61.67412283336075,28.900863875955935,18.237478823848946,1547.6936565810574,2233.4895043329793,2715.606232964761,3221.2200648220223,-1435.98811120247,-3781.510146271222,-7272.560846902279,-13920.716917902684
122,5.016716549019608,60.517214095116394,28.94724816474475,18.282209130991404,1549.6643508074355,2243.34080898653,2735.053170082541,3242.7052749874515,-1443.8048669190496,-3793.816239248261,-7281.110655973633,-13919.630316037374
123,5.0578371764705885,59.34647191025662,28.98517251564972,18.34974377124314,1551.593602815769,2253.5405273950946,2755.7689328726415,3265.760894851184,-1452.0977140460898,-3807.0562747828026,-7290.554916712872,-13918.745955310365
124,5.098957803921569,58.15425777124644,29.019062754740403,18.433094604364033,1553.467550255288,2264.0252017004827,2777.6093602079563,3290.1282229017756,-1460.720799345741,-3821.098678144803,-7300.645726656359,-13917.850210964103
125,5.140078431372549,56.93302513178179,29.055670771205943,18.518003076274034,1555.3331589841748,2274.7703466085754,2800.3605793509696,3315.5635533888476,-1469.5840182829102,-3835.803418858843,-7311.352218035201,-13916.9068377457
126,5.1811990588235295,55.67574342086469,29.10220782124498,18.5868957529988,1557.139952475288,2285.7509652068848,2824.183861799283,3342.2115380469595,-1478.7007838715676,-3851.287702756758,-7322.758851419487,-13916.028276177596
127,5.22231968627451,54.376589258254896,29.164130606964992,18.624719744858943,1558.948984781068,2296.9623318375097,2849.0920148026858,3370.1997632081248,-1488.1690247929644,-3867.5302504450874,-7335.0078299322995,-13915.311323911239
128,5.26344031372549,53.0314390254206,29.243103205402083,18.62398875720392,1560.5956397613074,2308.291106764663,2875.0107638151953,3399.532618177372,-1498.084403192438,-3884.5607789852024,-7348.052192591328,-13914.930604461866
129,5.3045609411764705,51.63801689373478,29.336235157832455,18.586509659398658,1562.0946924070379,2319.7429957488685,2901.9476120038535,3430.1723013648148,-1508.2940329692742,-3902.440634859827,-7361.953845117564,-13914.837434591778
